subject_id	predicate_id	object_id	mapping_justification	author_id	mapping_date	confidence
http://id.who.int/icd/entity/999985799	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41700	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/48381895	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63084	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/40033904	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75870	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1690270390	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#54727	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/267105207	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23432	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/877702958	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11451	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/595119086	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61407	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/436233902	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62617	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/220725870	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85727	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/213067675	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31078	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/596421546	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33889	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/883216234	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89223	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/232546858	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40203	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1540367470	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#4999	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1882548282	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#90148	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/171675522	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38469	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/487844674	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19903	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/611010050	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74272	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/262798167	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#44492	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/127114630	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#17994	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/280754502	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#57721	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/700666886	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75354	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1055600838	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82693	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1530007174	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41411	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1276799558	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#95049	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1086994892	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78678	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/527549677	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#80196	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/140091437	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#15842	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/824249709	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#47219	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1860600370	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#88528	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/944586805	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#47138	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/795157749	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23365	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/371034549	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5387	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/20311413	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71228	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1693242165	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63538	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1328675264	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40724	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/553784299	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#64253	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1398348540	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#80977	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/904221235	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12952	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/583874291	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#98494	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/464886707	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#91304	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1348372661	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11657	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/498218652	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38191	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/149260453	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43977	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/533589093	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63784	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/649412901	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#79464	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1168940980	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#90382	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/88971939	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36423	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/308674147	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#93475	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1452836727	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11323	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/871682135	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31432	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/498058186	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2437	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/176662282	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11856	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1394299422	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#91111	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/982730516	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11902	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/767239124	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#9716	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/348360340	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53294	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/65792596	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32297	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1714607124	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20068	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1897574612	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19230	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1420733900	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#68638	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1957996741	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58385	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/577838715	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5429	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/895056571	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#37732	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/203544571	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45326	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/453620539	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21926	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2127596923	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71203	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1777920443	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39205	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1350583547	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41880	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1300951288	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81252	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/802753661	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#3673	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/955345085	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#51569	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/25806333	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36344	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/379691325	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#4200	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1937284989	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85917	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1683028925	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#73942	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/573831863	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#76775	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1936511680	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#97182	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/156267960	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#28385	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/511185272	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31390	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/654359608	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#59007	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/807983352	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94151	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1441916600	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82909	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1121550968	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14647	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2074160952	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33758	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1565443803	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#29062	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/83388352	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40614	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/332399488	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60616	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/715697728	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14285	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1031850752	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1730	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1482290368	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#81397	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2095799389	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23249	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/327373045	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53209	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/311192437	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77087	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/992393743	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43395	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/739172047	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39243	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/360084367	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5114	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1817637292	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52142	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/600105830	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5411	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/887916454	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25545	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/227814118	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41689	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/448548390	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#50991	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2137354342	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45649	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/877156484	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94324	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/778891618	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25047	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/960796066	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45420	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/3946722	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#16389	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/387210274	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46333	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/680339969	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12297	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/915318793	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60809	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/564579529	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#9321	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/417227145	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71931	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/49044301	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#4126	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2001061527	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11246	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1020014935	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2735	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/794521535	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89990	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1691523199	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#9869	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1367471462	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45051	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/436732582	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49573	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/73014515	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40210	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1620689425	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#29227	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/722482641	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#27703	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/626828594	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19793	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/846512626	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39964	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/185363634	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#83291	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1992737508	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#53417	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/711129309	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62616	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1028299805	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35737	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/70398301	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19011	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1439346442	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74376	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1805290862	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25210	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1180561890	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62971	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/231999010	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19070	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/948398905	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#22825	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1059632050	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60347	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/671143794	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#54220	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1873256446	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#96120	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/21205790	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89263	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/376174558	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#15953	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/789797534	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#92507	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/399242087	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49478	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/216760602	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#64290	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/465823194	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#56749	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/582699162	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65752	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/898837594	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2607	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1347031578	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#66721	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1197635290	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#66536	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1231268879	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#59632	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/336189553	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49461	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/52542641	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74062	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1746217192	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77430	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/111215009	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#10515	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
